sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
100	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.1843977729
100	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.3057919331
100	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.877244697
100	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.01034560888
100	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1124096941
100	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.04084644392
100	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.01189538606
100	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.003236322957
100	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.6904297803
100	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.2102505087
100	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.04334155803
100	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.7800906286
100	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.08426158105
100	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.1356477903
100	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.2209101895
100	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.6380776973
100	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.1410121132
100	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8207979906
100	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1792020094
100	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.4468142971
100	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.5531857029
100	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.3124150211
100	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.05429227542
100	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.4560986192
100	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.09805318761
100	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.07914089671
100	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.436892055
100	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.384999706
100	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.178108239
100	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.6450900358
100	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.2548995325
100	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.1000104317
100	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.7411062709
100	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.2588937291
100	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.8659039614
100	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.1340960386
100	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.05716347688
100	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.02662942409
100	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.8153965116
100	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1008105874
100	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.2668097169
100	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.4701845417
100	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.06789066699
100	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1951150744
100	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.07856740144
100	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.07978446811
100	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.7036335519
100	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.07254754701
100	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.06546703152
100	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.3014543896
100	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.2261508371
100	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.2514117797
100	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.2209829936
100	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.7858041807
100	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.2141958193
100	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.6959970128
100	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.3040029872
100	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.3157558498
100	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.6842441502
100	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.195474199
100	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.1571139813
100	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.3832415948
100	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.2641702249
100	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.1893099982
100	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.2909690874
100	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.3630145099
100	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1567064044
101	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1822611243
101	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.3789533171
101	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.4387855586
101	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.27423116
101	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.04606629854
101	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.6797025414
101	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.1539888845
101	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.7535431386
101	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.09246797684
101	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.3789243739
101	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.3328919299
101	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.2881836961
101	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.08547804016
101	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.5784254325
101	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.3360965273
101	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.6697619306
101	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.07170731854
101	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.2585307508
101	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.105501233
101	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.3940813818
101	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.5004173852
101	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.1830387969
101	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.1741722643
101	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.6427889388
101	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.5151178388
101	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.2199194304
101	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.2649627308
101	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.1500743886
101	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.3550450498
101	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4948805616
101	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.3169325131
101	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.2601637927
101	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.4229036942
101	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.2325854569
101	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.490708407
101	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2767061361
101	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.7763582015
101	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.06063046823
101	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.1630113303
101	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.278791255
101	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.5388898453
101	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.1823188997
101	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.1976167298
101	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.6810382354
101	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1213450348
101	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.5387890948
101	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.09329075923
101	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.367920146
101	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.2164300511
101	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.6444068257
101	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1391631231
101	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.06617415346
101	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.1542003721
101	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.7796254744
101	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.1736489207
101	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.5164765369
101	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.09170415935
101	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.218170383
101	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.0159874704
101	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.01081302281
101	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.9026157614
101	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.07058374537
101	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.0425447842
101	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.2637633694
101	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.5135827746
101	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1801090718
101	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.4899747766
101	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.5100252234
101	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.4214998016
101	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.5785001984
101	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1634382602
101	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.6296270607
101	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.08849720069
101	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.1184374785
101	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.1659829127
101	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.08078066199
101	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.7532364253
101	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.5436888152
101	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.1319083563
101	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.3244028285
101	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.03001925254
101	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.06371744375
101	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.04554217408
101	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.5701134482
101	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.2414604996
101	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.04914718179
101	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.2691402841
101	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.4361447565
101	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.2947149594
101	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.1985164843
101	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.2288752567
101	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.5726082591
101	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.7104929635
101	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.2895070365
101	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.4550001224
101	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.5449998776
101	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.09471041115
101	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.008126259232
101	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.03856246277
101	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.8067373957
101	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.05186347118
101	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.1824594251
101	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.3805060315
101	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.4370345434
101	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.746859938
101	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.1266301404
101	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.1265099215
101	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.8611754128
101	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.1388245872
101	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.7786349915
101	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.2213650085
101	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.1697672958
101	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.606584283
101	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.04241306859
101	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1812353526
101	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.2686366909
101	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.02031859046
101	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.03958582754
101	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.6714588911
101	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.05576719529
101	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.5656816057
101	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.1509972517
101	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1438873614
101	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.08366658594
101	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.187737449
101	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.23334496
101	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.4848524713
101	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.09406511973
101	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.0651050483
101	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.9348949517
101	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.2041990642
101	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.7958009358
101	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.6068411072
101	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.3931588928
101	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.4671945981
101	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.4472422067
101	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.008994047524
101	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.07656914768
101	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.359092628
101	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.2541381237
101	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.169245369
101	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2175238793
102	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1469231395
102	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.368090476
102	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.4849863845
102	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.4965677608
102	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.06872823564
102	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.4347040035
102	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.4845075245
102	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.1344675383
102	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.3810249372
102	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.8120683639
102	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.1333141498
102	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.05461748628
102	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.3615078603
102	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.2763356918
102	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.3621564478
102	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.6716720619
102	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.1428153416
102	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.1855125966
102	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.6095436763
102	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.04703693714
102	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.3434193866
102	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.3219439173
102	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.4720947142
102	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.2059613685
102	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.7629995411
102	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.1071446909
102	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.129855768
102	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.8793531151
102	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.06116238047
102	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.05948450448
102	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.2963544326
102	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.3723368984
102	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.331308669
102	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.03389019289
102	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.7153885696
102	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2507212376
102	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.5504195386
102	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.1923061798
102	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.2572742816
102	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.6374130437
102	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.1071391716
102	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2554477847
102	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.06545250962
102	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.8755341362
102	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.05901335421
102	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.2945080536
102	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.5145869003
102	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1909050462
102	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.8405909762
102	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.05672150427
102	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1026875195
102	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.1882093448
102	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.6928314691
102	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.1189591861
102	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.02990255966
102	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.4358947632
102	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.2855475158
102	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2486551613
102	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.5622036154
102	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.1659851354
102	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.124766774
102	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1470444752
102	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.2708945407
102	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1649373277
102	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.1040240697
102	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.4601440619
102	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.3459031871
102	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.6540968129
102	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.5089027021
102	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.4910972979
102	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1741067214
102	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.0550708166
102	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.4235346482
102	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.3472878138
102	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.4116087757
102	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.176446458
102	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.4119447663
102	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.8414947912
102	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.02643619184
102	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.132069017
102	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.06376890213
102	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.3188129938
102	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.01735209734
102	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.09380585961
102	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.4575079506
102	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.04875219657
102	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.6969709765
102	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.08077109446
102	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.222257929
102	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.1177733
102	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.4224296014
102	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.4597970986
102	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.5448150582
102	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.4551849418
102	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.7442075432
