sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
38	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1018173972
38	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.4687936319
38	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.04658997458
38	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.2854355247
38	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1991808688
38	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.3858335822
38	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.6141664178
38	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.4570916966
38	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.5429083034
38	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.3096979564
38	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.6903020436
38	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.1682269547
38	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.1591433811
38	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.3429896156
38	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.3296400486
38	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.1854283996
38	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.08877667045
38	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.5462023379
38	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.179592592
39	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.656457307
39	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.05366348095
39	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.2898792121
39	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.2755245436
39	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.6468346184
39	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.07764083806
39	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.4675330648
39	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.1800967187
39	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.3523702165
39	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.3586742333
39	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.2278213022
39	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.4135044645
39	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.4600199089
39	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.118074597
39	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.4219054941
39	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.6755849414
39	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.258131492
39	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.06628356664
39	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.327673623
39	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.3005594117
39	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.3717669653
39	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.2831696061
39	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.2568708353
39	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.4599595586
39	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.1984519258
39	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.539862376
39	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.2616856982
39	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.7593258745
39	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.09133121953
39	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.149342906
39	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.579701528
39	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.2059081166
39	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.2143903554
39	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.1670646291
39	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.5808457623
39	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.2520896086
39	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.2074747874
39	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.3014886314
39	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.4910365811
39	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.2763649333
39	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.3103497016
39	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.4132853651
39	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.1488190214
39	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.1992941412
39	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.6518868374
39	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.1235898786
39	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.7731389245
39	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1032711969
39	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.6922613975
39	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.08300152116
39	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.2247370813
39	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.5197823598
39	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.206499268
39	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2737183722
39	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.2259579864
39	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.3767039256
39	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.1788430636
39	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2184950244
39	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.2954919353
39	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.2013353573
39	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.3548690093
39	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1483036981
39	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.5606434137
39	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1670963706
39	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.1152113091
39	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.1570489066
39	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.504057325
39	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.495942675
39	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.3478413452
39	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.6521586548
39	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.2068159134
39	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.1778223742
39	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.3322048212
39	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.2831568912
39	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.3175789722
39	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.1900599039
39	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.4923611239
39	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.682363147
39	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.1721620943
39	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1454747587
39	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.07697831959
39	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.3826509032
39	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.1752162139
39	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.2034417284
39	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.07169770642
39	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.09001512842
39	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.5587437631
39	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.07041889154
39	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.3708373453
39	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.08127557715
39	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.6299541106
39	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.2887703122
39	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8170288774
39	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1829711226
39	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.5458779716
39	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.4541220284
39	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.09169055036
39	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.4970126028
39	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.02057990587
39	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.20277603
39	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.187940911
39	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.6345709985
39	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.1249842365
39	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.240444765
39	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.2708161799
39	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.3791850694
39	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.3499987507
39	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.6164965625
39	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.3835034375
39	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.5436524523
39	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.4563475477
39	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.6588459062
39	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.02802033722
39	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.2449736063
39	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.06816015029
39	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.04411933039
39	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.7613622296
39	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.08283528852
39	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1116831514
39	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.02637864048
39	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.06112548098
39	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.1460544906
39	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.5840817141
39	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1823596739
39	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.1318233237
39	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.02056846647
39	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.7044342313
39	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1431739786
39	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.6457595139
39	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.3542404861
39	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.3105673064
39	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.6894326936
39	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.5953959304
39	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.4046040696
39	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.2167178271
39	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.01787033356
39	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.5612965449
39	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.2041152944
39	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.05289782254
39	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.1495239274
39	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.3904437061
39	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.407134544
40	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.01160963108
40	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.892416513
40	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.09597385596
40	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.4090779941
40	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.1546499087
40	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.4362720972
40	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.4219140387
40	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.4830586061
40	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.09502735511
40	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.6330635674
40	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.1146173697
40	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.2523190629
40	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.07489037679
40	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.7303372
40	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.1947724232
40	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.7055262296
40	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.1898733191
40	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.1046004513
40	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.2823513634
40	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.303334399
40	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.4143142376
40	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.3547507747
40	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.3742461501
40	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.2710030751
40	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.7932893535
40	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.1164093195
40	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.09030132697
40	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.2807167927
40	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.5217854138
40	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.1974977935
40	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.2498047115
40	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.5193267432
40	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.2308685454
40	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.1523097781
40	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.3235864133
40	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.5241038086
40	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.2892533649
40	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.07733330784
40	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.6334133273
40	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.3827066842
40	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.310022607
40	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.3072707088
40	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.7079000117
40	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.02386874406
40	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.2682312442
40	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.8415387034
40	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.05497197024
40	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1034893263
40	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.7256553766
40	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.1420810118
40	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.1322636116
40	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.3086304298
40	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.1167254583
40	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.5746441119
40	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.0288191915
40	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.6917679277
40	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.2027321966
40	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.07668068418
40	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.1754161756
40	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.5637706452
40	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.0477181089
40	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.2130950703
40	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.003717644709
40	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1016777887
40	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.7972474433
40	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.09735712323
40	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.08318084506
40	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.9168191549
40	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.3884299785
40	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.6115700215
40	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1769195853
40	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.2234811354
40	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.1993456575
40	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.4002536218
40	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.1639750883
40	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.2597228217
40	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.57630209
40	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.3675274268
40	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.5085072607
40	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1239653125
40	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.0893901767
40	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.5166860756
40	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.0721789813
40	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.1918092807
40	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.03204248562
40	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.09789300009
40	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.7777026126
40	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.1366865239
40	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.08561086348
40	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.1015142812
40	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.7141730472
40	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.1843126716
40	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8610989094
40	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1389010906
40	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.3823052603
40	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.6176947397
40	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.1198953754
40	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.3872545469
40	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.0910908997
40	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.2807812508
40	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1209779273
40	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.2674417224
40	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.3916612592
40	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.3408970183
40	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.1699756551
40	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.1114340396
40	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.7185903053
40	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.2199725015
40	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.7800274985
40	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.7289186722
40	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.2710813278
40	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.07392693871
40	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.4721026538
40	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.2230576954
40	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.2309127121
40	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.3061883605
40	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.287340482
40	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.0822985404
40	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.3241726171
40	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.3126322996
40	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.2979395228
40	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.06651510184
40	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1387973125
40	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1841157632
40	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.6352382853
40	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.1916915609
40	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.05861547876
40	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.114454675
40	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.2571479608
40	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.7428520392
40	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.7912107606
40	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.2087892394
40	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.3015438896
40	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.6984561104
40	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.2159485569
40	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.1503976181
40	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.2014111918
40	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.4322426333
40	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.2516725823
40	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.3350024641
40	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.06471789503
40	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.3486070585
41	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1158043325
41	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.3940322205
41	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.490163447
41	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.1811074716
41	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.2963330541
41	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.5225594743
41	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.416309932
41	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.3899581379
41	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.19373193
